char,rt_ms,correct
骋,623.834999999497,1
骋,669.375000004657,1
骋,651.474999998696,1
骋,743.77000000095,1
骋,546.73999999743,1
骋,667.524999999907,1
骋,686.535000000731,1
骋,638.810000000521,1
骋,855.755000004079,1
骋,712.70000000298,1
骋,1561.53000000084,1
骋,957.10000000149,1
骋,587.16000000271,1
骋,549.039999999877,1
骋,889.044999999925,1
骋,912.315000001399,1
骋,753.150000000372,1
骋,779.054999998771,1
骋,1043.50500000129,1
骋,695.429999999702,1
骋,1698.60500000045,1
骋,871.93500000285,1
骋,1007.04500000551,1
骋,657.665000002366,1
骋,654.284999996889,1
骋,806.744999999879,1
骋,1357.0749999999,1
验,596.679999998771,1
验,535.739999999292,1
验,719.814999996685,1
验,713.134999997914,1
验,665.839999999618,1
验,700.174999997951,1
验,758.08500000136,1
验,586.5,1
验,552.19000000041,1
验,558.314999998431,1
验,524.159999999916,1
验,689.609999993816,1
验,842.149999999558,1
验,695.064999999944,1
验,632.544999999925,1
验,582.924999998882,1
验,606.645000000484,1
验,546.014999999898,1
验,728.204999999434,1
验,758.505,1
验,782.169999999925,1
验,729.695000001695,1
验,557.829999997979,1
验,1007.80999999915,1
验,581.490000004123,1
验,659.345000000205,1
验,501.390000001295,1
骍,723.444999999599,1
骏,1677.07500000065,1
骏,781.005000000587,1
骏,1084.75500000361,1
骏,684.929999999469,1
骏,589.560000000405,1
骏,715.954999999609,1
骏,671.750000000437,1
骏,661.325000001118,1
骏,529.299999998882,1
骏,809.010000004433,1
骏,743.73499999987,1
骏,627.5,1
骏,592.880000000354,1
骏,602.934999999881,1
骏,611.984999999404,1
骏,631.064999999944,1
骏,679.79000000027,1
骏,892.974999998696,1
骏,659.899999999907,1
骏,836.549999999814,1
骏,1303.65999999759,1
骏,626.7,1
骏,941.530000000261,1
骏,910.54999999702,1
骏,572.80000000447,1
骏,837.579999999376,1
骏,640.409999999916,1
骐,647.58000000054,1
骐,742.969999999274,1
骐,1650.06999999966,1
骐,547.520000000077,1
骐,565.375000000233,1
骐,1042.975,1
骐,873.210000005551,1
骐,751.505000000354,1
骐,559.485000000335,1
骐,853.844999997818,1
骐,656.14500000095,1
骐,821.704999994952,1
骐,1016,1
骐,727.23,1
骐,648.755000001751,1
骐,1143.56499999843,1
骐,867.545000000857,1
骑,400.19999999553,1
骑,565.73499999987,1
骑,1303.57500000531,1
骑,704.189999999944,1
骑,635.909999997239,1
骑,606.10000000149,1
骑,632.714999999851,1
骑,665.219999999739,1
骑,551.474999999162,1
骑,560.530000000668,1
骑,618.634999998845,1
骑,550.4099999998,1
骑,708.429999998771,1
骑,559.804999996908,1
骑,785.345000003465,1
骑,733.179999999236,1
骑,715.889999999432,1
骑,549.089999996824,1
骑,521.704999999143,1
骑,557.600000000093,1
骑,618.844999996945,1
骑,574.850000000792,1
骑,618.589999999851,1
骑,633.269999998622,1
骑,797.97499999986,1
骑,645.025000000372,1
骑,615,1
骑,602.12999999919,1
骒,1138.20000000298,1
骒,541.049999999814,1
骓,1263.56500000111,1
骓,1331.5,1
骓,979.104999998526,1
骓,710.55999999959,1
骓,652.299999998882,1
骓,863.764999994542,1
骓,881.679999999935,1
骕,1806.700000001,1
骕,608.189999999886,1
骕,1367.24000000348,1
骖,975.899999997637,1
骖,989.590000001015,1
骖,1026.06999999983,1
骖,714.729999999749,1
𫘦,796.994999997085,1
𫘧,581.895000003278,1
𫘧,1035.57999999978,1
𬴂,663.350000002421,1
𬴂,1100.45499999984,1
𬴂,1038.98500000016,1
骗,626.924999996845,1
骗,664.324999997916,1
骗,536.380000005011,1
骗,824.819999994244,1
骗,845.915000005392,1
骗,564.264999997249,1
骗,909.419999999926,1
骗,641.940000001341,1
骗,477.565000001108,1
骗,468,1
骗,482.839999996591,1
骗,574.400000002235,1
骗,616.235000001267,1
骗,626.799999999814,1
骗,994.11999999918,1
骗,556.78999999864,1
骗,630.054999999702,1
骗,476.660000000265,1
骗,1408.46500000055,1
骗,511.885000000242,1
骗,1054.43000000017,1
骗,651.174999998882,1
骗,613.40000000014,1
骗,878.70000000298,1
骗,868.045000002952,1
骘,979.26500000013,1
骘,1045.85499999672,1
骘,760.080000000075,1
骙,803.364999999758,1
骙,666.799999999115,1
骚,1298.47000000114,1
骚,598.960000000283,1
骚,1160.9749999987,1
骚,1087.61000000266,1
骚,677.925000003539,1
骚,983.569999996689,1
骚,720.795000001322,1
骚,635.030000001425,1
骚,595.514999993611,1
骚,594.170000000391,1
骚,572.330000002694,1
骚,781.914999999572,1
骚,610.560000000987,1
骚,584.524999998393,1
骚,626.250000000931,1
骚,670.760000000708,1
骚,1069.30000000074,1
骚,1149.5,1
骚,719.434999998892,1
骚,643.585000000778,1
骚,580.299999999814,1
骚,622.425000001676,1
骚,654.000000002328,1
骚,772.50500000082,1
骚,501.870000000112,1
骚,624.85999999987,1
骚,552.530000001192,1
骛,639.085000002524,1
骛,1023.46499999845,1
骛,659.674999999115,1
骛,778.135000000475,1
骛,1617.80000000447,1
骛,724.649999996414,1
骛,718.200000001118,1
骛,958.369999998715,1
骛,1402.91499999911,1
骛,762.515000002226,1
骛,1127.60000000149,1
骛,772.740000000224,1
骛,643.074999999953,1
骛,842.935000000522,1
骛,798.319999994477,1
骛,1046.2650000006,1
骛,827.440000000875,1
骛,1503.5,1
骛,630.515000004321,1
骛,889.185000000056,1
骛,1439.35500000045,1
骛,661.710000000428,1
骛,624.819999999105,1
骛,1162.47999999905,1
骛,993.000000002096,1
𫘨,965.034999997472,1
𫘨,751.984999999899,1
𬴃,666.039999996428,1
骜,714.104999999167,1
骜,989.289999997709,1
骜,793.695000000298,1
骜,767.840000000317,1
骜,994.414999993751,1
骜,962.954999999609,1
骜,693.004999999888,1
骜,974.804999998305,1
骜,721.490000000224,1
骜,644.280000000726,1
骜,929.534999999218,1
骜,1635.67499999935,1
骜,1180.52499999979,1
骝,745.139999999199,1
骝,1333.37000000011,1
骝,1117.91000000108,1
骝,751.524999999441,1
骝,813.599999999628,1
骝,940.190000001341,1
骝,888.400000003399,1
骝,699.889999999665,1
骝,779.344999999274,1
骝,772.460000000196,1
骝,868.020000001648,1
骞,1474.02000000142,1
骞,1096.18000000052,1
骞,924,1
骞,1205.88499999931,1
骞,869.749999998137,1
骞,749.760000000242,1
骞,627.174999999814,1
骞,778.834999999963,1
骞,915.81500000041,1
骞,939.420000002486,1
骞,1500.39000000013,1
骞,985.459999999963,1
骞,1049.0849999995,1
骞,664.240000001621,1
骞,733.770000002813,1
骞,700.795000000158,1
骞,782.279999999329,1
骞,650.629999999888,1
骞,1783.91499999992,1
骞,676.729999999166,1
骞,1476.75999999745,1
骞,709.520000000484,1
骞,1071.30500000133,1
骟,894.710000000545,1
骟,786.574999998324,1
骟,733.01500000013,1
骟,731.48000000231,1
𫘪,647.320000000298,1
𫘪,670.044999999925,1
骠,717.790000002366,1
骠,608.765000004496,1
骠,579.759999999776,1
骠,1246.15500000073,1
骠,737.519999999553,1
骠,722.694999996806,1
骠,744.770000004792,1
骠,931.225000000559,1
骠,980,1
骠,1204.25499999872,1
骠,740.290000000037,1
骠,634.970000006491,1
骠,767.740000001155,1
骠,823.579999996815,1
骠,940.330000001472,1
骠,874.229999993986,1
骠,623.915000000154,1
骠,526.465000000782,1
骠,1294.93000000366,1
骡,597.010000001173,1
骡,609.600000000559,1
骡,767.229999999516,1
骡,717.740000000049,1
骡,578.214999999385,1
骡,640.45000000007,1
骡,680.3300000038,1
骡,755.000000004657,1
骡,665.575000002747,1
骡,792.910000000149,1
骡,711.054999999702,1
骡,613.89999999851,1
骡,617.599999999628,1
骡,532.699999999255,1
骡,761.559999999008,1
骡,610.39999999851,1
骡,479.755000000354,1
骡,705.020000001241,1
骡,1047.79999999702,1
骡,563.32499999553,1
骡,891.705000001704,1
骡,1417.15999999689,1
骡,986.160000000615,1
骡,770.674999999814,1
骡,689.720000002068,1
骡,673.500000000786,1
骡,759.249999999127,1
骢,1138.62499999953,1
骢,636.500000000466,1
骢,913.55,1
骢,792.724999999336,1
骢,1010.6399999999,1
骢,999.364999999641,1
骢,1042.28000000119,1
骣,758.10000000149,1
骣,1640.5000000014,1
𬴊,540.085000000428,1
𬴊,536.795000000158,1
𬴊,737.659999998868,1
𬴊,1151.47999999695,1
𬴊,1215.72500000009,1
骤,643.889999999432,1
骤,580.275000000372,1
骤,524.699999999255,1
骤,1371.61500000372,1
骤,1459.71499999729,1
骤,615.935000000056,1
骤,934.310000000522,1
骤,1053.0999999973,1
骤,859.244999999646,1
骤,551.20000000298,1
骤,886.579999998445,1
骤,647.900000000372,1
骤,1050.08499999531,1
骤,832.019999999786,1
骤,661.459999999497,1
骤,746.760000002105,1
骤,670.360000003595,1
骤,693.814999998547,1
骤,655.200000000885,1
骤,1068.51000000106,1
骤,1459.09499999834,1
骤,799.554999997723,1
骤,853.974999998696,1
骤,722.920000000391,1
骤,638.800000000745,1
骥,793.19499999837706,1
骥,905.930000000633,1
骥,1071.36999999778,1
骥,758.544999999925,1
骥,699.504999997094,1
骥,682.294999999576,1
骥,657.984999998473,1
骥,904.295000000391,1
骥,795.734999999753,1
骥,715.325000004668,1
骥,1194.60000000079,1
骥,609.440000000177,1
骥,929.865000005579,1
骥,779.264999997336,1
骥,997.204999999609,1
骥,886.044999999227,1
骥,1004.06500000006,1
骥,669.39999999851,1
骥,782.934999999125,1
骥,865.099999999162,1
骥,734.905000001076,1
骥,605.029999998864,1
骥,700.244999999995,1
骦,1225.18499999936,1
骦,843.605000001844,1
骧,942.349999997299,1
骧,1098.28500000003,1
骧,804.529999999329,1
骧,690.244999999792,1
骧,601.749999999825,1
骧,665.190000006929,1
骨,650.990000000107,1
骨,502.634999996983,1
骨,622.655000000028,1
骨,496.810000000522,1
骨,573.524999999674,1
骨,1040.10999999987,1
骨,526.174999999115,1
骨,592.154999998398,1
骨,568.39999999851,1
骨,439.800000000745,1
骨,521.249999997963,1
骨,519.000000000233,1
骨,946.84000000055,1
骨,539.909999999683,1
骨,515.104999998584,1
骨,460.074999999255,1
骨,548.600000000093,1
骨,558.855000000214,1
骨,471.850000001956,1
骨,530.415000000037,1
骨,620.990000003017,1
骨,568.400000000372,1
骨,604.424999997951,1
骨,425.434999997262,1
骨,488.434999999357,1
骨,585.419999995734,1
骨,587.395000002114,1
骨,529.080000000016,1
骰,1257.24499999965,1
骰,797.044999999343,1
骰,627.900000000372,1
骰,892.48000000231,1
骰,845,1
骰,1235.67000000185,1
骰,594.374999996973,1
骰,803.960000000196,1
骰,767.309999999125,1
骰,645.960000001825,1
骰,720.680000000401,1
骰,717.210000000254,1
骰,958.044999999402,1
骰,1882.41500000004,1
骰,925.29,1
骰,1533.87999999535,1
骰,591.150000000198,1
骰,690.39000000339,1
骰,828.630000003613,1
骰,1322.34500000067,1
骰,1668.82000000216,1
骰,723.814999999478,1
骰,574.820000001462,1
骰,798.549999999581,1
骰,1052.64000000153,1
骶,1261.21499999799,1
骶,970.099999999628,1
骶,1296.73999999976,1
骶,927.649999997579,1
骶,1013.87500000012,1
骷,564.120000002789,1
骷,877.299999999814,1
骷,636.185000003024,1
骷,799.215000002645,1
骷,693.215000001248,1
骷,633.034999999218,1
骷,779.41000000108,1
骷,649.10000000149,1
骷,762.410000003409,1
骷,1030.19999999926,1
骷,1089.05999999843,1
骷,544.690000002505,1
骷,612.219999999972,1
骷,728.005000004428,1
骷,661.314999997616,1
骷,983.955000000074,1
骷,747.970000003988,1
骷,733.425000000279,1
骷,780.145000001416,1
骷,691.055000002962,1
骷,996.509999997215,1
骷,804.210000002058,1
骷,720.800000000047,1
骷,876.870000000112,1
骸,838.699999999255,1
骸,657.034999996657,1
骸,720.699999999255,1
骸,586.079999993555,1
骸,632.440000001225,1
骸,749.424999997951,1
骸,1881.2900000012,1
骸,850.259999999311,1
骸,682.979999998119,1
骸,583.6650000019,1
骸,706.324999999197,1
骸,736.594999998808,1
骸,678.265000002226,1
骸,543.300000000745,1
骸,1046.79500000225,1
骸,777.39500000095,1
骸,615.830000002403,1
骸,590.134999998845,1
骸,723.42,1
骸,739.72,1
骸,620.305000004009,1
骸,721.490000003483,1
骸,763.054999995802,1
骺,540.744999998249,1
骺,948.550000000745,1
骺,1004.60499999952,1
骺,1217.10000000172,1
骺,792.599999999628,1
骺,575.305000000633,1
骼,690.490000000689,1
骼,642.17499999993,1
骼,1112.84499999601,1
骼,795.775000002235,1
骼,683.759999999776,1
骼,1367.73499999987,1
骼,618.33999999729,1
骼,578.93499999959,1
骼,633.010000005132,1
骼,826.659999998752,1
骼,1480,1
骼,928.995000001974,1
骼,602.214999999385,1
骼,831.580000000075,1
骼,548.10000000149,1
骼,695.740000002843,1
骼,771.225000000093,1
骼,693.149999998976,1
骼,530.690000001341,1
骼,1058.59000000032,1
骼,738.994999999879,1
骼,609.020000003744,1
骼,719.499999999243,1
骼,1386.27000000258,1
骼,623.835000002058,1
骼,849.30000000447,1
骼,805.329999999376,1
髀,920.830000000074,1
髀,616.304999999702,1
髀,1656.42499999749,1
髀,693.625,1
髀,1787.65500000026,1
髀,1197.13499999861,1
髀,1087.80999999997,1
髀,914.085000000428,1
髀,1180.63999999873,1
髁,700.61499999417,1
髁,909.784999996191,1
髁,659.509999997448,1
髁,918.324999998789,1
髁,856.485000000102,1
髂,1960.93499999924,1
髂,973.415000000386,1
髂,684.430000001157,1
髂,1680.755,1
髂,1016.32999999868,1
髂,771.550000001676,1
髃,790.335000005318,1
髃,1174.59999999963,1
髅,1376.89999999851,1
髅,1484.69499999937,1
髅,1060.0549999997,1
髅,838.595000000903,1
髅,1104.10000000149,1
髅,693.599999994039,1
髅,606.100000000559,1
髅,868.249999999534,1
髅,1331.62000000104,1
髅,745.750000001863,1
髅,628.295000002254,1
髅,1115.63000000035,1
髅,986.5,1
髅,1929.63500000042,1
髅,520.755000001373,1
髅,906.725000000093,1
髅,841.585000001825,1
髅,1109.10000000149,1
髅,622.524999998976,1
髅,699.584999998566,1
髅,570.545000001788,1
髅,1076.65500000422,1
髅,1691.96499999985,1
髋,716.399999999907,1
髋,928.69999999553,1
髋,824.554999999702,1
髋,1455.39500000002,1
髋,1256.74499999883,1
髋,888.895000000019,1
髋,910.064999999944,1
髋,1263.22500000242,1
髋,742.4,1
髋,1100.90000000037,1
髋,1244.51500000572,1
髌,630.570000001229,1
髌,791.524999998685,1
髌,1423.13000000268,1
髌,736.339999999502,1
髌,936.949999999255,1
髌,1929.6450000038,1
髎,1187.13999999996,1
髑,1229.09000000078,1
髑,776.695000000298,1
髑,763.444999999832,1
髓,711.405000001891,1
髓,624.09999999404,1
髓,824.554999998771,1
髓,736.199999999255,1
髓,706.235000005225,1
髓,669.369999995921,1
髓,752.124999999069,1
髓,637.299999998533,1
髓,1191.27499999758,1
髓,760.879999998026,1
髓,689.710000000661,1
髓,691.579999998678,1
髓,852.509999999689,1
髓,588.129999996396,1
髓,622.035000000615,1
髓,607.854999999981,1
髓,615.079999999609,1
髓,1881.85499999963,1
髓,755.679999998305,1
髓,635.679999999411,1
髓,716.340000000782,1
髓,732.040000000503,1
髓,701.889999999665,1
高,562.930000000168,1
高,485.939999998547,1
高,523.094999996829,1
高,537.225000000559,1
高,600.165000003297,1
高,629.410000001313,1
高,537.584999999963,1
高,722.274999999907,1
高,570.925000000279,1
高,530.384999997914,1
高,497.634999999311,1
高,562.369999999646,1
高,1523.5500000054,1
高,546.489999998827,1
高,586.360000001034,1
高,526.599999999628,1
高,613.250000001863,1
高,629.41500000126,1
高,714.374999995809,1
高,640.484999999928,1
高,522.659999999625,1
高,494.089999999851,1
高,481.399999999441,1
高,630.380000002217,1
高,575.550000001676,1
高,779.209999999497,1
高,573.335000000894,1
高,583.520000000019,1
髡,1147.08999999857,1
髡,665.81500000041,1
髦,772.935000000987,1
髦,956.199999999255,1
髦,1014.04999999795,1
髦,1254.2399999951,1
髦,892.260000000708,1
髦,698.15000000014,1
髦,758.024999999092,1
髦,1084.70000000019,1
髦,641.290000000037,1
髦,870.970000000671,1
髦,583.034999996191,1
髦,659.65000000142,1
髦,724.56500000006,1
髦,737.979999999865,1
髦,781.044999999693,1
髦,853.130000003148,1
髦,636.70000000298,1
髦,1262.4899999937,1
髦,1026.67500000121,1
髦,689.590000001714,1
髦,925.105000002077,1
髫,675.654999999097,1
髫,1775.8749999993,1
髫,853.815000002272,1
髫,617.220000000205,1
髫,1573.24000000523,1
髫,954.035000000615,1
髫,528.39999999851,1
髫,845.10000000149,1
髫,712.745000001043,1
髫,696.309999999357,1
髫,849.784999998519,1
髫,1727.69499999983,1
髭,1135.21500000008,1
髭,986.584999998799,1
髭,940.080000001006,1
髭,1380.52500000037,1
髭,852.175000000279,1
髭,816.689999999711,1
髯,1385.07500000019,1
髯,854.950000000827,1
髯,1558.02499999851,1
髯,760.224999999977,1
髯,1135.60500000324,1
髯,703.5,1
髯,932.889999999665,1
髯,723.920000000391,1
髯,667.514999999199,1
髯,1048.71500000078,1
髯,753.850000000792,1
髯,712.694999999832,1
髯,689.820000006817,1
髯,862.675000000279,1
髯,659.100000004517,1
髯,1203.66500000097,1
髯,670.360000003595,1
髯,746.829999996349,1
髯,745.685000001686,1
髻,1653.60499999952,1
髻,1691.6249999993,1
髻,719.909999999218,1
髻,1023.75000000047,1
髻,1338.82000000449,1
髻,709.800000000745,1
髻,662.399999999267,1
髻,766.885000000708,1
髻,939.759999997448,1
髻,762.615000000224,1
鬃,962,1
鬃,974.804999998072,1
鬃,545.519999999669,1
鬃,441.740000000165,1
鬃,689.135000000475,1
鬃,912.739999999758,1
鬃,1070.27499999804,1
鬃,739.599999999628,1
鬃,679.990000000456,1
鬃,936.909999996657,1
鬃,937.89500000095,1
鬈,930.659999997821,1
鬈,677.200000005541,1
鬈,1062.44999999739,1
鬈,1087.27499999851,1
鬈,1320.18999999855,1
鬈,993.039999997709,1
鬒,813.725000000093,1
鬓,650.764999998501,1
鬓,587.985000000102,1
鬓,813.999999998603,1
鬓,613.239999998827,1
鬓,645.19999999553,1
鬓,676.244999995222,1
鬓,650.999999999767,1
鬓,650.685000000521,1
鬓,724.70500000054,1
鬓,803.639999998268,1
鬓,739.450000000885,1
鬓,692.464999999851,1
鬓,1177.59500000102,1
鬓,644.769999998971,1
鬓,626,1
鬓,618.204999999609,1
鬓,800.520000000717,1
鬓,648.285000002943,1
鬓,1137.23500000034,1
鬓,638.514999998733,1
鬓,647.21499999892,1
鬓,882.944999999367,1
鬓,950.625000001164,1
鬓,1233.53999999745,1
鬓,595.589999998978,1
鬟,725.539999999339,1
鬟,1393.90999999875,1
鬟,955.980000000622,1
鬟,1435.7349999994,1
鬟,904,1
鬟,607.83999999688206,1
鬟,1520.40499999584,1
鬟,1039.02500000549,1
鬟,907.544999998063,1
鬟,813.050000004005,1
鬟,936.799999995856,1
鬟,1491.33000000427,1
鬣,901.770000000484,1
鬣,1004.4049999998,1
鬣,1043.42000000179,1
鬣,747.980000000447,1
鬣,842.225000000093,1
鬣,799.534999999916,1
鬣,945.120000003837,1
鬣,1454.50499999803,1
鬣,1094.77000000328,1
鬣,882.5,1
鬣,856.589999999385,1
鬯,1156.0299999984,1
鬲,1228.50499999913,1
鬲,750.229999999516,1
鬲,776.240000001155,1
鬲,1485.16500000004,1
鬲,871.800000000745,1
鬲,1351.39500000514,1
鬲,753.125000002794,1
鬻,993.450000001816,1
鬻,684.195000000298,1
鬻,1130.89999999851,1
鬼,689.510000000242,1
鬼,509.39500000095,1
鬼,506.775000001304,1
鬼,529.289999999572,1
鬼,586.064999995753,1
鬼,700.474999997765,1
鬼,516.900000000372,1
鬼,460.89999999851,1
鬼,541.34000000346,1
鬼,497.399999999907,1
鬼,496.175000000279,1
鬼,615.910000000149,1
鬼,853.199999999255,1
鬼,481.315000000002,1
鬼,488.840000000084,1
鬼,535.449999999488,1
鬼,524.465000002179,1
鬼,560.93499999959,1
鬼,604.160000002594,1
鬼,535.099999999628,1
鬼,567.099999997765,1
鬼,539.204999999143,1
鬼,583.535000001546,1
鬼,526.624999999534,1
鬼,533.209999999497,1
